timeId,name,keywordId,count
80,allmoge,1,224
81,allmoge,1,460
82,allmoge,1,372
83,allmoge,1,646
84,allmoge,1,135
85,allmoge,1,92
86,allmoge,1,99
87,allmoge,1,103
88,allmoge,1,24
89,allmoge,1,23
90,allmoge,1,414
91,allmoge,1,237
0,verktyg,1,10
31,verktyg,1,2
43,verktyg,1,58
52,verktyg,1,1
56,verktyg,1,280
60,verktyg,1,55
68,verktyg,1,26
72,verktyg,1,1
74,verktyg,1,2
76,verktyg,1,3
77,verktyg,1,1
78,verktyg,1,192
79,verktyg,1,76
80,verktyg,1,36
81,verktyg,1,23
82,verktyg,1,44
83,verktyg,1,77
84,verktyg,1,126
85,verktyg,1,211
86,verktyg,1,370
87,verktyg,1,173
88,verktyg,1,160
89,verktyg,1,432
90,verktyg,1,250
91,verktyg,1,573
74,fest,1,1
75,fest,1,2
77,fest,1,8
78,fest,1,8
79,fest,1,20
80,fest,1,32
81,fest,1,53
82,fest,1,78
83,fest,1,287
84,fest,1,601
85,fest,1,700
86,fest,1,873
87,fest,1,223
88,fest,1,280
89,fest,1,1176
90,fest,1,41
91,fest,1,1030
70,fordon,1,1
71,fordon,1,1
76,fordon,1,2
77,fordon,1,2
78,fordon,1,4
79,fordon,1,8
80,fordon,1,20
81,fordon,1,76
82,fordon,1,90
83,fordon,1,208
84,fordon,1,552
85,fordon,1,376
86,fordon,1,270
87,fordon,1,148
88,fordon,1,185
89,fordon,1,465
90,fordon,1,137
91,fordon,1,909
70,modell,1,16
71,modell,1,50
72,modell,1,1
73,modell,1,9
74,modell,1,15
75,modell,1,12
76,modell,1,6
77,modell,1,36
78,modell,1,76
79,modell,1,301
80,modell,1,32
81,modell,1,19
82,modell,1,38
83,modell,1,127
84,modell,1,174
85,modell,1,153
86,modell,1,396
87,modell,1,181
88,modell,1,302
89,modell,1,326
90,modell,1,213
91,modell,1,948
76,affär,1,2
78,affär,1,14
79,affär,1,48
80,affär,1,169
81,affär,1,103
82,affär,1,112
83,affär,1,260
84,affär,1,550
85,affär,1,1023
86,affär,1,1227
87,affär,1,241
88,affär,1,192
89,affär,1,2648
90,affär,1,98
91,affär,1,2012
57,dräkttillbehör,1,1
60,dräkttillbehör,1,1
66,dräkttillbehör,1,1
68,dräkttillbehör,1,2
70,dräkttillbehör,1,5
72,dräkttillbehör,1,34
73,dräkttillbehör,1,2
74,dräkttillbehör,1,45
75,dräkttillbehör,1,50
76,dräkttillbehör,1,186
77,dräkttillbehör,1,85
78,dräkttillbehör,1,210
79,dräkttillbehör,1,264
80,dräkttillbehör,1,210
81,dräkttillbehör,1,203
82,dräkttillbehör,1,194
83,dräkttillbehör,1,269
84,dräkttillbehör,1,190
85,dräkttillbehör,1,276
86,dräkttillbehör,1,269
87,dräkttillbehör,1,311
88,dräkttillbehör,1,224
89,dräkttillbehör,1,207
90,dräkttillbehör,1,188
91,dräkttillbehör,1,1225
63,betalningsmedel,1,1
64,betalningsmedel,1,1
65,betalningsmedel,1,9
66,betalningsmedel,1,3
67,betalningsmedel,1,1
68,betalningsmedel,1,8
69,betalningsmedel,1,56
70,betalningsmedel,1,249
71,betalningsmedel,1,214
72,betalningsmedel,1,447
73,betalningsmedel,1,167
74,betalningsmedel,1,127
75,betalningsmedel,1,95
76,betalningsmedel,1,406
77,betalningsmedel,1,369
78,betalningsmedel,1,415
79,betalningsmedel,1,157
80,betalningsmedel,1,74
81,betalningsmedel,1,101
82,betalningsmedel,1,183
83,betalningsmedel,1,233
84,betalningsmedel,1,477
85,betalningsmedel,1,384
86,betalningsmedel,1,129
87,betalningsmedel,1,39
88,betalningsmedel,1,36
89,betalningsmedel,1,33
90,betalningsmedel,1,82
91,betalningsmedel,1,672
70,byggnader,1,3
71,byggnader,1,2
72,byggnader,1,8
73,byggnader,1,1
74,byggnader,1,3
75,byggnader,1,3
76,byggnader,1,4
77,byggnader,1,1
78,byggnader,1,8
79,byggnader,1,47
80,byggnader,1,33
81,byggnader,1,22
82,byggnader,1,19
83,byggnader,1,47
84,byggnader,1,23
85,byggnader,1,67
86,byggnader,1,263
87,byggnader,1,116
88,byggnader,1,544
89,byggnader,1,77
90,byggnader,1,29
91,byggnader,1,546
0,runor,1,2
43,runor,1,16
48,runor,1,6
52,runor,1,56
53,runor,1,4
56,runor,1,116
60,runor,1,65
63,runor,1,19
65,runor,1,1
68,runor,1,1
70,runor,1,2
76,runor,1,1
78,runor,1,2
79,runor,1,9
80,runor,1,8
81,runor,1,15
82,runor,1,27
83,runor,1,52
84,runor,1,21
85,runor,1,5
86,runor,1,20
87,runor,1,28
88,runor,1,908
89,runor,1,2064
90,runor,1,1247
91,runor,1,2204
72,folkdräkt,1,3
74,folkdräkt,1,6
75,folkdräkt,1,2
76,folkdräkt,1,49
77,folkdräkt,1,33
78,folkdräkt,1,34
79,folkdräkt,1,115
80,folkdräkt,1,139
81,folkdräkt,1,213
82,folkdräkt,1,195
83,folkdräkt,1,115
84,folkdräkt,1,169
85,folkdräkt,1,291
86,folkdräkt,1,484
87,folkdräkt,1,362
88,folkdräkt,1,705
89,folkdräkt,1,586
90,folkdräkt,1,128
91,folkdräkt,1,1040
72,landskapsvy,1,1
74,landskapsvy,1,1
77,landskapsvy,1,1
78,landskapsvy,1,5
79,landskapsvy,1,14
80,landskapsvy,1,52
81,landskapsvy,1,139
82,landskapsvy,1,145
83,landskapsvy,1,213
84,landskapsvy,1,147
85,landskapsvy,1,121
86,landskapsvy,1,156
87,landskapsvy,1,175
88,landskapsvy,1,1148
89,landskapsvy,1,75
90,landskapsvy,1,126
91,landskapsvy,1,1365
75,exteriör,1,1
76,exteriör,1,2
77,exteriör,1,5
78,exteriör,1,47
79,exteriör,1,137
80,exteriör,1,201
81,exteriör,1,162
82,exteriör,1,413
83,exteriör,1,441
84,exteriör,1,724
85,exteriör,1,269
86,exteriör,1,359
87,exteriör,1,124
88,exteriör,1,68
89,exteriör,1,229
90,exteriör,1,117
91,exteriör,1,1236
70,dräkttillbehör : knappar,1,2
72,dräkttillbehör : knappar,1,8
73,dräkttillbehör : knappar,1,4
74,dräkttillbehör : knappar,1,42
75,dräkttillbehör : knappar,1,59
76,dräkttillbehör : knappar,1,88
77,dräkttillbehör : knappar,1,97
78,dräkttillbehör : knappar,1,101
79,dräkttillbehör : knappar,1,722
80,dräkttillbehör : knappar,1,266
81,dräkttillbehör : knappar,1,313
82,dräkttillbehör : knappar,1,299
83,dräkttillbehör : knappar,1,482
84,dräkttillbehör : knappar,1,36
85,dräkttillbehör : knappar,1,175
86,dräkttillbehör : knappar,1,103
87,dräkttillbehör : knappar,1,37
88,dräkttillbehör : knappar,1,14
89,dräkttillbehör : knappar,1,4
90,dräkttillbehör : knappar,1,8
91,dräkttillbehör : knappar,1,195
72,topografi,1,1
76,topografi,1,10
77,topografi,1,3
78,topografi,1,15
79,topografi,1,155
80,topografi,1,220
81,topografi,1,142
82,topografi,1,444
83,topografi,1,408
84,topografi,1,460
85,topografi,1,413
86,topografi,1,522
87,topografi,1,313
88,topografi,1,375
89,topografi,1,187
90,topografi,1,49
91,topografi,1,900
68,domkyrka,1,2
70,domkyrka,1,2
72,domkyrka,1,1
75,domkyrka,1,1
77,domkyrka,1,3
78,domkyrka,1,66
79,domkyrka,1,62
80,domkyrka,1,27
81,domkyrka,1,35
82,domkyrka,1,12
83,domkyrka,1,94
84,domkyrka,1,245
85,domkyrka,1,65
86,domkyrka,1,207
87,domkyrka,1,334
88,domkyrka,1,14
89,domkyrka,1,41
90,domkyrka,1,729
91,domkyrka,1,719
49,bildkonst,1,1
58,bildkonst,1,1
67,bildkonst,1,5
69,bildkonst,1,1
70,bildkonst,1,1
71,bildkonst,1,3
72,bildkonst,1,5
73,bildkonst,1,2
74,bildkonst,1,4
75,bildkonst,1,12
76,bildkonst,1,40
77,bildkonst,1,64
78,bildkonst,1,75
79,bildkonst,1,295
80,bildkonst,1,141
81,bildkonst,1,105
82,bildkonst,1,230
83,bildkonst,1,410
84,bildkonst,1,386
85,bildkonst,1,249
86,bildkonst,1,315
87,bildkonst,1,209
88,bildkonst,1,67
89,bildkonst,1,555
90,bildkonst,1,385
91,bildkonst,1,979
48,musik,1,1
49,musik,1,1
71,musik,1,1
72,musik,1,2
73,musik,1,2
74,musik,1,2
75,musik,1,7
76,musik,1,7
77,musik,1,10
78,musik,1,23
79,musik,1,58
80,musik,1,44
81,musik,1,63
82,musik,1,65
83,musik,1,305
84,musik,1,568
85,musik,1,484
86,musik,1,529
87,musik,1,189
88,musik,1,138
89,musik,1,788
90,musik,1,195
91,musik,1,1149
68,artilleri,1,3
69,artilleri,1,3
70,artilleri,1,16
71,artilleri,1,80
72,artilleri,1,494
73,artilleri,1,45
74,artilleri,1,31
75,artilleri,1,47
76,artilleri,1,55
77,artilleri,1,20
78,artilleri,1,53
79,artilleri,1,545
80,artilleri,1,106
81,artilleri,1,80
82,artilleri,1,18
83,artilleri,1,54
84,artilleri,1,102
85,artilleri,1,62
86,artilleri,1,1106
87,artilleri,1,29
88,artilleri,1,32
89,artilleri,1,23
90,artilleri,1,529
91,artilleri,1,343
70,stadsvy,1,1
75,stadsvy,1,1
76,stadsvy,1,1
77,stadsvy,1,9
78,stadsvy,1,43
79,stadsvy,1,158
80,stadsvy,1,180
81,stadsvy,1,73
82,stadsvy,1,142
83,stadsvy,1,195
84,stadsvy,1,200
85,stadsvy,1,529
86,stadsvy,1,897
87,stadsvy,1,175
88,stadsvy,1,175
89,stadsvy,1,765
90,stadsvy,1,157
91,stadsvy,1,1594
70,slott,1,3
71,slott,1,4
72,slott,1,2
75,slott,1,1
76,slott,1,2
77,slott,1,9
78,slott,1,76
79,slott,1,144
80,slott,1,241
81,slott,1,114
82,slott,1,164
83,slott,1,215
84,slott,1,325
85,slott,1,170
86,slott,1,795
87,slott,1,116
88,slott,1,336
89,slott,1,340
90,slott,1,183
91,slott,1,1055
78,magasin,1,8
79,magasin,1,59
80,magasin,1,77
81,magasin,1,52
82,magasin,1,109
83,magasin,1,86
84,magasin,1,131
85,magasin,1,220
86,magasin,1,206
87,magasin,1,666
88,magasin,1,760
89,magasin,1,367
90,magasin,1,123
91,magasin,1,1129
79,equmeniakyrkan,1,16
80,equmeniakyrkan,1,71
81,equmeniakyrkan,1,178
82,equmeniakyrkan,1,51
83,equmeniakyrkan,1,34
84,equmeniakyrkan,1,25
85,equmeniakyrkan,1,2710
86,equmeniakyrkan,1,2
89,equmeniakyrkan,1,26
90,equmeniakyrkan,1,34
91,equmeniakyrkan,1,138
79,s. m. f.,1,16
80,s. m. f.,1,71
81,s. m. f.,1,178
82,s. m. f.,1,51
83,s. m. f.,1,34
84,s. m. f.,1,25
85,s. m. f.,1,2710
86,s. m. f.,1,2
89,s. m. f.,1,26
90,s. m. f.,1,34
91,s. m. f.,1,138
79,s.m.f.,1,16
80,s.m.f.,1,71
81,s.m.f.,1,178
82,s.m.f.,1,51
83,s.m.f.,1,34
84,s.m.f.,1,25
85,s.m.f.,1,2710
86,s.m.f.,1,2
89,s.m.f.,1,26
90,s.m.f.,1,34
91,s.m.f.,1,138
79,svenska missionskyrkan,1,16
80,svenska missionskyrkan,1,71
81,svenska missionskyrkan,1,178
82,svenska missionskyrkan,1,51
83,svenska missionskyrkan,1,34
84,svenska missionskyrkan,1,25
85,svenska missionskyrkan,1,2710
86,svenska missionskyrkan,1,2
89,svenska missionskyrkan,1,26
90,svenska missionskyrkan,1,34
91,svenska missionskyrkan,1,138
59,hantverk och industri,1,1
72,hantverk och industri,1,2
73,hantverk och industri,1,315
74,hantverk och industri,1,199
75,hantverk och industri,1,26
76,hantverk och industri,1,71
77,hantverk och industri,1,21
78,hantverk och industri,1,27
79,hantverk och industri,1,489
80,hantverk och industri,1,516
81,hantverk och industri,1,166
82,hantverk och industri,1,133
83,hantverk och industri,1,259
84,hantverk och industri,1,133
85,hantverk och industri,1,229
86,hantverk och industri,1,434
87,hantverk och industri,1,281
88,hantverk och industri,1,1502
89,hantverk och industri,1,492
90,hantverk och industri,1,317
91,hantverk och industri,1,1499
76,torg,1,1
77,torg,1,1
78,torg,1,46
79,torg,1,135
80,torg,1,303
81,torg,1,160
82,torg,1,144
83,torg,1,333
84,torg,1,302
85,torg,1,336
86,torg,1,470
87,torg,1,194
88,torg,1,200
89,torg,1,467
90,torg,1,89
91,torg,1,1237
78,utsikt,1,5
79,utsikt,1,41
80,utsikt,1,38
81,utsikt,1,43
82,utsikt,1,133
83,utsikt,1,377
84,utsikt,1,480
85,utsikt,1,878
86,utsikt,1,918
87,utsikt,1,283
88,utsikt,1,108
89,utsikt,1,2504
90,utsikt,1,204
91,utsikt,1,3405
77,idrott,1,2
79,idrott,1,1
80,idrott,1,33
81,idrott,1,45
82,idrott,1,47
83,idrott,1,435
84,idrott,1,424
85,idrott,1,913
86,idrott,1,578
87,idrott,1,184
88,idrott,1,79
89,idrott,1,1202
90,idrott,1,190
91,idrott,1,1349
72,kvinnoklädsel,1,1
74,kvinnoklädsel,1,11
75,kvinnoklädsel,1,1
76,kvinnoklädsel,1,16
77,kvinnoklädsel,1,26
78,kvinnoklädsel,1,29
79,kvinnoklädsel,1,25
80,kvinnoklädsel,1,46
81,kvinnoklädsel,1,107
82,kvinnoklädsel,1,101
83,kvinnoklädsel,1,182
84,kvinnoklädsel,1,96
85,kvinnoklädsel,1,129
86,kvinnoklädsel,1,164
87,kvinnoklädsel,1,165
88,kvinnoklädsel,1,88
89,kvinnoklädsel,1,1268
90,kvinnoklädsel,1,98
91,kvinnoklädsel,1,621
74,restaurang,1,1
76,restaurang,1,1
77,restaurang,1,8
78,restaurang,1,54
79,restaurang,1,103
80,restaurang,1,145
81,restaurang,1,68
82,restaurang,1,79
83,restaurang,1,331
84,restaurang,1,478
85,restaurang,1,650
86,restaurang,1,416
87,restaurang,1,157
88,restaurang,1,274
89,restaurang,1,956
90,restaurang,1,242
91,restaurang,1,1118
75,arbete,1,1
76,arbete,1,2
77,arbete,1,2
78,arbete,1,7
79,arbete,1,46
80,arbete,1,20
81,arbete,1,50
82,arbete,1,137
83,arbete,1,272
84,arbete,1,261
85,arbete,1,326
86,arbete,1,169
87,arbete,1,36
88,arbete,1,52
89,arbete,1,32
90,arbete,1,25
91,arbete,1,412
71,fiskebåt,1,2
75,fiskebåt,1,2
77,fiskebåt,1,1
78,fiskebåt,1,1
79,fiskebåt,1,82
80,fiskebåt,1,71
81,fiskebåt,1,32
82,fiskebåt,1,125
83,fiskebåt,1,99
84,fiskebåt,1,332
85,fiskebåt,1,437
86,fiskebåt,1,287
87,fiskebåt,1,821
88,fiskebåt,1,289
89,fiskebåt,1,1344
90,fiskebåt,1,259
91,fiskebåt,1,1716
43,bone,1,17
48,bone,1,32
52,bone,1,3
53,bone,1,6
56,bone,1,4308
60,bone,1,9
63,bone,1,25
77,bone,1,2
78,bone,1,1759
79,bone,1,2
80,bone,1,1
81,bone,1,30
82,bone,1,1
83,bone,1,50
86,bone,1,3
87,bone,1,3
89,bone,1,2345
90,bone,1,1
91,bone,1,37
78,trappa,1,3
79,trappa,1,55
80,trappa,1,154
81,trappa,1,193
82,trappa,1,220
83,trappa,1,152
84,trappa,1,179
85,trappa,1,282
86,trappa,1,420
87,trappa,1,314
88,trappa,1,529
89,trappa,1,389
90,trappa,1,249
91,trappa,1,1181
70,konst : tavlor : teckningar,1,1
71,konst : tavlor : teckningar,1,1
72,konst : tavlor : teckningar,1,1
73,konst : tavlor : teckningar,1,2
74,konst : tavlor : teckningar,1,12
75,konst : tavlor : teckningar,1,18
76,konst : tavlor : teckningar,1,38
77,konst : tavlor : teckningar,1,54
78,konst : tavlor : teckningar,1,120
79,konst : tavlor : teckningar,1,618
80,konst : tavlor : teckningar,1,34
81,konst : tavlor : teckningar,1,810
82,konst : tavlor : teckningar,1,1496
83,konst : tavlor : teckningar,1,50
84,konst : tavlor : teckningar,1,22
85,konst : tavlor : teckningar,1,25
86,konst : tavlor : teckningar,1,181
87,konst : tavlor : teckningar,1,29
88,konst : tavlor : teckningar,1,14
89,konst : tavlor : teckningar,1,4
90,konst : tavlor : teckningar,1,3
91,konst : tavlor : teckningar,1,436
60,präst,1,1
68,präst,1,1
70,präst,1,1
76,präst,1,2
78,präst,1,17
79,präst,1,30
80,präst,1,45
81,präst,1,119
82,präst,1,236
83,präst,1,372
84,präst,1,413
85,präst,1,451
86,präst,1,483
87,präst,1,532
88,präst,1,361
89,präst,1,541
90,präst,1,121
91,präst,1,1056
58,metallhantverk,1,2
63,metallhantverk,1,14
64,metallhantverk,1,1
68,metallhantverk,1,1
69,metallhantverk,1,1
70,metallhantverk,1,6
71,metallhantverk,1,8
72,metallhantverk,1,10
73,metallhantverk,1,13
74,metallhantverk,1,26
75,metallhantverk,1,45
76,metallhantverk,1,53
77,metallhantverk,1,41
78,metallhantverk,1,53
79,metallhantverk,1,42
80,metallhantverk,1,1198
81,metallhantverk,1,65
82,metallhantverk,1,52
83,metallhantverk,1,228
84,metallhantverk,1,244
85,metallhantverk,1,181
86,metallhantverk,1,139
87,metallhantverk,1,364
88,metallhantverk,1,86
89,metallhantverk,1,85
90,metallhantverk,1,95
91,metallhantverk,1,720
77,passagerarfartyg,1,1
78,passagerarfartyg,1,10
79,passagerarfartyg,1,57
80,passagerarfartyg,1,68
81,passagerarfartyg,1,94
82,passagerarfartyg,1,154
83,passagerarfartyg,1,84
84,passagerarfartyg,1,71
85,passagerarfartyg,1,138
86,passagerarfartyg,1,247
87,passagerarfartyg,1,162
88,passagerarfartyg,1,239
89,passagerarfartyg,1,152
90,passagerarfartyg,1,844
91,passagerarfartyg,1,460
60,dörr,1,21
68,dörr,1,34
78,dörr,1,3
79,dörr,1,9
80,dörr,1,88
81,dörr,1,40
82,dörr,1,26
83,dörr,1,57
84,dörr,1,54
85,dörr,1,239
86,dörr,1,332
87,dörr,1,286
88,dörr,1,522
89,dörr,1,466
90,dörr,1,768
91,dörr,1,998
79,jubileum,1,13
80,jubileum,1,10
81,jubileum,1,16
82,jubileum,1,55
83,jubileum,1,151
84,jubileum,1,773
85,jubileum,1,1232
86,jubileum,1,605
87,jubileum,1,78
88,jubileum,1,358
89,jubileum,1,1888
90,jubileum,1,113
91,jubileum,1,1541
49,uthus,1,1
78,uthus,1,5
79,uthus,1,32
80,uthus,1,122
81,uthus,1,159
82,uthus,1,179
83,uthus,1,121
84,uthus,1,224
85,uthus,1,499
86,uthus,1,434
87,uthus,1,185
88,uthus,1,381
89,uthus,1,1012
90,uthus,1,80
91,uthus,1,1401
78,flerbostadshus,1,3
79,flerbostadshus,1,4
80,flerbostadshus,1,147
81,flerbostadshus,1,2
82,flerbostadshus,1,12
83,flerbostadshus,1,222
84,flerbostadshus,1,126
85,flerbostadshus,1,66
86,flerbostadshus,1,220
87,flerbostadshus,1,81
88,flerbostadshus,1,13
89,flerbostadshus,1,224
90,flerbostadshus,1,318
91,flerbostadshus,1,668
67,spel,1,1
70,spel,1,1
72,spel,1,7
73,spel,1,1
74,spel,1,7
75,spel,1,7
76,spel,1,15
77,spel,1,10
78,spel,1,13
79,spel,1,79
80,spel,1,37
81,spel,1,55
82,spel,1,49
83,spel,1,344
84,spel,1,124
85,spel,1,276
86,spel,1,414
87,spel,1,471
88,spel,1,144
89,spel,1,358
90,spel,1,37
91,spel,1,1116
79,förstukvist,1,1
80,förstukvist,1,15
81,förstukvist,1,42
82,förstukvist,1,83
83,förstukvist,1,25
84,förstukvist,1,10
85,förstukvist,1,140
86,förstukvist,1,217
87,förstukvist,1,290
88,förstukvist,1,828
89,förstukvist,1,637
90,förstukvist,1,66
91,förstukvist,1,782
78,fabrik,1,12
79,fabrik,1,45
80,fabrik,1,82
81,fabrik,1,96
82,fabrik,1,109
83,fabrik,1,98
84,fabrik,1,347
85,fabrik,1,431
86,fabrik,1,669
87,fabrik,1,252
88,fabrik,1,595
89,fabrik,1,615
90,fabrik,1,1076
91,fabrik,1,1374
77,ångbåt,1,3
78,ångbåt,1,17
79,ångbåt,1,268
80,ångbåt,1,326
81,ångbåt,1,278
82,ångbåt,1,265
83,ångbåt,1,285
84,ångbåt,1,174
85,ångbåt,1,261
86,ångbåt,1,158
87,ångbåt,1,87
88,ångbåt,1,117
89,ångbåt,1,356
90,ångbåt,1,280
91,ångbåt,1,560
74,inredning,1,2
75,inredning,1,5
76,inredning,1,5
77,inredning,1,7
78,inredning,1,12
79,inredning,1,32
80,inredning,1,107
81,inredning,1,204
82,inredning,1,203
83,inredning,1,341
84,inredning,1,187
85,inredning,1,180
86,inredning,1,226
87,inredning,1,105
88,inredning,1,279
89,inredning,1,798
90,inredning,1,347
91,inredning,1,804
76,herrgård,1,2
78,herrgård,1,13
79,herrgård,1,59
80,herrgård,1,100
81,herrgård,1,110
82,herrgård,1,183
83,herrgård,1,328
84,herrgård,1,318
85,herrgård,1,233
86,herrgård,1,251
87,herrgård,1,173
88,herrgård,1,192
89,herrgård,1,725
90,herrgård,1,198
91,herrgård,1,1441
71,flagga,1,1
72,flagga,1,2
74,flagga,1,1
75,flagga,1,3
76,flagga,1,5
77,flagga,1,3
78,flagga,1,10
79,flagga,1,89
80,flagga,1,205
81,flagga,1,125
82,flagga,1,126
83,flagga,1,185
84,flagga,1,698
85,flagga,1,501
86,flagga,1,370
87,flagga,1,224
88,flagga,1,602
89,flagga,1,935
90,flagga,1,193
91,flagga,1,1270
53,begravning,1,1
58,begravning,1,1
59,begravning,1,1
60,begravning,1,1
62,begravning,1,1
63,begravning,1,1
64,begravning,1,2
66,begravning,1,1
67,begravning,1,3
68,begravning,1,19
69,begravning,1,1
70,begravning,1,10
71,begravning,1,5
72,begravning,1,5
73,begravning,1,2
74,begravning,1,12
75,begravning,1,19
76,begravning,1,24
77,begravning,1,30
78,begravning,1,24
79,begravning,1,75
80,begravning,1,60
81,begravning,1,97
82,begravning,1,215
83,begravning,1,200
84,begravning,1,286
85,begravning,1,207
86,begravning,1,887
87,begravning,1,112
88,begravning,1,204
89,begravning,1,323
90,begravning,1,114
91,begravning,1,696
76,gruppfoto,1,2
78,gruppfoto,1,16
79,gruppfoto,1,34
80,gruppfoto,1,86
81,gruppfoto,1,82
82,gruppfoto,1,153
83,gruppfoto,1,67
84,gruppfoto,1,48
85,gruppfoto,1,64
86,gruppfoto,1,24
87,gruppfoto,1,8
88,gruppfoto,1,63
89,gruppfoto,1,51
90,gruppfoto,1,2
91,gruppfoto,1,236
78,slips,1,3
79,slips,1,9
80,slips,1,50
81,slips,1,652
82,slips,1,934
83,slips,1,389
84,slips,1,368
85,slips,1,518
86,slips,1,438
87,slips,1,2584
88,slips,1,160
89,slips,1,90
90,slips,1,38
91,slips,1,3861
49,kappa,1,1
73,kappa,1,1
75,kappa,1,3
78,kappa,1,6
79,kappa,1,13
80,kappa,1,34
81,kappa,1,198
82,kappa,1,248
83,kappa,1,97
84,kappa,1,132
85,kappa,1,123
86,kappa,1,341
87,kappa,1,366
88,kappa,1,194
89,kappa,1,237
90,kappa,1,40
91,kappa,1,899
0,nål,1,95
31,nål,1,165
43,nål,1,873
60,nål,1,202
68,nål,1,107
78,nål,1,1
79,nål,1,3
80,nål,1,2
83,nål,1,5
84,nål,1,1
85,nål,1,1
86,nål,1,5
88,nål,1,4
89,nål,1,45
90,nål,1,1678
91,nål,1,1170
78,stuga,1,1
79,stuga,1,25
80,stuga,1,84
81,stuga,1,84
82,stuga,1,92
83,stuga,1,188
84,stuga,1,100
85,stuga,1,308
86,stuga,1,417
87,stuga,1,585
88,stuga,1,232
89,stuga,1,313
90,stuga,1,178
91,stuga,1,889
72,dans,1,2
73,dans,1,1
75,dans,1,3
76,dans,1,2
77,dans,1,16
78,dans,1,16
79,dans,1,34
80,dans,1,42
81,dans,1,40
82,dans,1,27
83,dans,1,224
84,dans,1,261
85,dans,1,491
